Age,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
0-4,26493767.5,27801784.5,29189533.0,30643655.0,31884975.5,32876016.5,33827408.0,34727682.0,35556809.0,36320302.5,37068046.0,37833423.5,38609411.5,39416623.5,40264724.0,41028650.0,41669660.5,42282506.0,42948793.5,43665244.5,44416757.0,45245074.0,46113859.5,47007720.5,47970612.5,48961086.0,49951920.5,50928872.5,51840188.0,52769945.5,53853750.0,55027547.0,56224681.0,57493246.5,58786957.0,59980734.0,61093364.0,62142127.0,63056487.5,63827331.0,64462216.0,64978113.5,65437859.5,65882801.5,66317734.5,66799240.5,67277431.0,67718841.0,68160824.5,68579811.0,69016194.5,69533640.5,70007221.0,70310981.0,70453552.0,70318567.5,69832638.5,69163911.5,68502341.5,67968513.0,67558455.0,67233033.5,66960821.5,66609158.5,65911331.0,65048360.5,64352535.0,63599613.5,62849629.5,62332993.0,61733760.0,60890054.5,60141124.0,59504265.0,58920509.0,58571645.5
5-11,28678627.0,29094813.5,29600501.5,30203546.5,31177280.5,32527080.0,33991892.5,35554094.0,37216717.5,38985929.0,40808548.5,42379604.5,43668846.5,44895337.0,46052955.5,47141999.5,48174586.5,49182876.0,50195722.5,51208610.5,52210702.5,53202669.0,54194625.0,55200936.5,56209467.5,57222912.5,58295282.5,59462832.5,60722354.5,62054320.5,63391386.0,64775808.5,66210877.5,67606724.5,69027343.0,70550654.5,72146767.0,73793676.0,75464476.5,77192723.5,78982051.5,80754749.5,82382860.0,83815626.0,85129435.5,86295878.5,87310238.0,88220514.0,88997223.5,89711500.5,90455313.0,91185230.0,91906097.5,92605352.5,93279753.0,94012371.5,94811703.0,95522404.0,96052225.0,96427178.0,96599029.0,96513015.0,96141653.0,95535255.5,94918050.5,94352941.0,93778770.0,93245861.0,92735994.5,92044484.0,91236148.0,90464094.0,89546679.0,88579374.5,87617917.5,86520542.5
12-14,11549955.0,11686910.0,11763868.5,11814517.0,11892325.0,12025650.0,12213322.0,12446510.0,12720202.5,13014685.5,13339336.5,13969935.0,14930371.0,15958938.5,16775602.5,17362226.0,17948159.5,18518391.0,19042491.0,19516547.0,19954196.5,20358680.0,20760958.0,21195135.0,21661205.5,22130871.5,22576574.5,22983954.0,23356343.0,23745302.0,24195413.5,24678628.5,25157795.5,25663488.0,26226161.0,26850734.0,27500373.0,28117079.5,28728874.0,29319139.5,29892780.0,30494180.0,31207823.0,32059275.0,32903346.0,33663484.5,34385649.5,35097524.0,35799067.0,36413357.0,36909983.0,37302018.5,37604474.5,37906406.0,38211947.0,38518615.5,38831566.5,39161860.0,39503700.5,39819679.0,40093015.5,40351648.0,40676456.5,41092486.5,41466842.5,41619190.5,41517745.0,41248380.0,40877000.5,40444646.0,40079735.0,39921959.0,39876926.0,39798389.5,39601285.5,39276940.0
15-24,34235263.0,34709081.0,35216851.0,35697962.0,36148613.0,36583963.5,37004562.5,37375957.5,37783314.5,38280525.0,38808597.0,39398732.0,39991190.0,40629401.5,41647956.5,43051561.5,44578357.5,46279670.5,48088767.5,49955977.0,52050759.5,54191755.0,56356366.0,58592325.0,60600433.5,62419319.5,64181926.5,65904263.5,67507466.0,69058528.5,70579352.0,71973490.0,73346390.5,74771130.5,76226641.5,77666800.0,79131815.0,80651413.5,82254869.5,83974284.5,85784789.0,87672297.0,89600990.0,91527297.5,93501240.5,95634511.5,97891901.0,100170236.5,102465359.0,104783841.0,107131353.5,109493846.0,111783195.5,113981048.5,116108323.0,117991683.0,119683982.5,121266286.5,122668857.0,123995439.0,125317692.5,126528395.5,127636024.5,128731070.0,129791950.0,130874045.0,132050934.5,133185306.0,134105666.5,134784235.0,135251868.5,135497377.0,135431207.0,135182341.5,134885796.5,134406783.0
25-49,56241151.5,57321699.5,58488374.5,59644215.5,60786754.5,61942344.0,63086364.5,64115007.5,65152969.0,66306066.0,67461053.5,68679891.5,69905142.5,71102588.5,72262984.5,73320592.5,74263192.5,75230117.0,76149090.0,76973813.5,78059465.5,79182458.5,80304258.0,81607602.5,83341367.5,85604704.5,88016021.0,90614127.0,93294664.5,96176667.0,99283578.5,102384450.0,105557613.0,108835143.5,112183593.5,115592157.5,119057766.0,122575014.5,126192193.5,129948201.5,133833303.0,137771284.5,141789123.0,145922433.0,150062394.5,154233363.0,158525463.0,162915691.5,167375585.5,171662831.0,175706616.5,179751362.0,183715582.5,187557701.0,191489780.0,195506208.0,199637483.0,203830389.5,208029825.0,212454670.5,217089311.0,221817832.5,226574430.5,231328817.5,236087753.5,240778962.5,245521800.5,250309144.0,254954702.0,259483477.0,264079779.0,268545974.5,272751410.5,276913811.5,281098203.0,285374407.0
50+,20667991.5,21253229.5,21831891.0,22407912.0,23017962.0,23678995.5,24380157.0,25108041.0,25864153.0,26639912.0,27412176.0,28185764.5,28947795.0,29703902.5,30470414.0,31220743.0,31950171.5,32699233.0,33476481.0,34267756.0,35093579.0,35923067.5,36749777.0,37599385.5,38480149.5,39403421.0,40343812.0,41305029.0,42265441.5,43232699.0,44209517.5,45168220.0,46119623.0,47073895.5,48034048.5,48996237.0,49971894.0,50976643.0,52003688.0,53034438.5,54066440.0,55107368.0,56176614.0,57295460.5,58470010.5,59718222.0,61054664.5,62470650.0,63987131.5,65836830.5,68033974.5,70378984.5,72856490.5,75468479.0,78222112.0,81078748.5,84018614.0,87032717.5,90094816.5,93221724.0,96440583.0,99746261.0,103127282.0,106579888.0,110090182.5,113625237.0,117195306.0,120830792.0,124527165.5,128261228.5,131794177.5,134604644.0,137784110.0,141905082.0,146199715.5,150625131.0
60+,9179727.5,9397130.5,9591266.5,9786833.5,10025336.5,10322817.0,10672963.0,11070489.5,11499370.5,11932601.0,12352861.5,12761596.5,13152128.0,13537219.5,13940011.0,14348334.5,14759009.5,15195329.0,15658742.0,16128552.5,16598481.5,17059679.5,17508711.0,17959019.0,18423640.5,18909680.0,19405707.5,19912016.5,20419073.5,20926814.0,21435275.5,21934487.0,22427848.5,22921423.0,23420944.0,23928513.5,24447196.0,24982169.0,25536187.5,26108996.0,26702622.5,27317217.0,27954686.5,28619763.0,29313281.0,30035980.5,30796625.0,31600705.5,32432244.5,33266381.5,34095073.0,34927702.5,35772057.0,36639157.5,37543914.0,38490321.0,39487186.5,40533335.0,41648805.5,43051194.5,44759071.5,46595132.0,48554695.0,50639200.0,52838250.0,55123351.5,57473350.0,59875729.5,62303388.0,64742361.0,67003653.0,68653681.5,70562281.5,73166427.0,75839946.0,78570962.5
80+,534809.0,541103.5,547583.5,555733.0,567470.5,581661.0,599796.0,621653.0,641184.5,653254.0,658532.5,657215.5,651458.0,650591.5,663864.0,690028.5,727397.5,777990.0,836112.5,890499.0,936006.0,973435.5,1004271.5,1036041.0,1078062.5,1132492.5,1197212.0,1270873.5,1347096.0,1416852.0,1476889.5,1527771.5,1569196.0,1605038.5,1641269.0,1679793.0,1720247.5,1763655.0,1808280.0,1850912.0,1891877.0,1933362.5,1976727.5,2024763.5,2081276.5,2147943.5,2224751.5,2311841.0,2408251.5,2512185.5,2622691.5,2738893.5,2859726.5,2985083.0,3115233.5,3249856.0,3388803.0,3532576.0,3681226.0,3834766.5,3994457.0,4161870.0,4337809.0,4523196.0,4719051.0,4924473.5,5141328.0,5371992.0,5610831.5,5848976.5,6022397.0,6046656.0,6145776.0,6410901.0,6689287.5,6984943.5
90+,29086.0,27043.5,25826.0,25264.0,25198.0,25466.5,25867.0,26317.5,26896.5,27699.0,28721.5,29780.0,30795.0,31983.5,33547.5,35109.5,36868.0,39073.5,41404.0,43374.5,44843.0,45839.0,46574.5,48114.0,51592.0,56993.5,63926.0,72225.5,80659.0,87593.0,92718.5,96247.0,98518.0,100702.5,104043.0,108682.5,114207.5,120406.0,126455.5,131356.0,135067.5,138071.0,140648.5,143559.5,147726.5,153388.0,160393.5,168772.5,178091.5,187661.0,197365.5,207326.5,217556.5,228325.0,240028.5,252813.5,266653.5,281631.0,297779.0,315109.5,333866.0,354331.5,376684.5,401260.5,428491.0,458509.5,491297.0,526846.5,564821.0,604660.5,623102.0,610488.0,625316.5,676990.5,727354.0,775661.0
